	SW:175 CW:FAT GW1:145 GW2:130 GW3:120 UGW:100 |19| Anxiety Disorder. Bipolar Disorder Type 1. OCD. All i want is to be skinny and pretty.	starveforpretty	2462565707
	HUBBY-DADDY- bipolar sufferer & campaigner to smash the stigma. SPURS -THFC supporter COYS music, movie, tv addict,reader. MIND CHARITY SUPPORTER XXXXXXXXXXXXXX	swannyspurs	2942420385
	Exploration of #OCD, #bipolar, #psychology and trying to get something out of life. http://t.co/36BBeH6kyp	PsychHike	2983445987
	tech @ business   صاحب موقع عالم التقنية والأعمال      مصاب بثنائي القطب    #bipolar  من كل بستان زهرة   والقادم مذهل أكثر	croom511	182175404
	bipolar bpd stop the stigma!  mental health awareness	MaxineBPD	2785265325
	Has bipolar disorder. Is a writer, video game addict, proud father of a springer spaniel, and two evil cats.	BipolarDuder	473155351
	FSK 18 - Gay  - Mops Fan - Bipolar :): Depression - BVB - Kunst  - vergayben	PietRuhrpott	3029977273
	Writer, Graduate Student, Have recently published a memoir about living with bipolar disorder, addiction, and other afflictions.	MariahRackliff	2371078519
	26. Cutter of 13 years. Bipolar. Borderline Personality. ADHD.	Hopers890	106416595
	OPI helps young adults with Bipolar Disorder, Asperger's, OCD, Addiction, Anxiety, Depression, Learning Disabilities, & more http://t.co/nyrWjFBD5S 888-558-0617	OPILiving	558090789
	Fitting in as a bipolar medical student. #teamfollowback	brianpolar1	556255874
	Description changes depending which way bipolar is dragging/pushing me. Mad about sport, aircraft, Eddie Stobart. Dharma newbie. Proud Mum.	BPClaire	15583882
	Up and down bipolar roller, out and proud. Tears here, laughter there, anger fear most anywhere. Lives on moving thin ice.	Bipolarpink	636078821
	Mom. Wife. Living with bipolar II but it doesn't define me. I'm the same person i was before you found out i have a mental illness, support & love me regardless	raquel_nichols	2273823463
	TX girl stuck in AZ. Country girl. I love boots, guns and country music. Cancer survivor. Bipolar and fibromyalgia don't define me	brookecb1977	2313014083
	#Author of the book #PositivityorElectricity, a personal view on how she deals with#bipolar, #depression, and  #ect's as well as her family and friends.	JanetNovitski	2756037493
	Starving artist ,plan of action to fight mental illness stigma before exiting this great wonderous world.For my child who suffers from Bipolar #2.	IreneGomezam123	1581370232
	Abiding in God's grace and love. Believing for healing to fully manifest. #Bipolar	QuietlyCrazy_	1852034017
	My thoughts and life as a person with Bipolar II disorder. I'm depressed one day and hyper/happy the next. With all this, I have EDs and cut. Talk to me anytime	bipolrlife	636734607
	I love everyone in this basestar | ginger. scientist. bipolar. enfp. livetweeting happens.	funkasarusrex	86232435
	Mormon, Family Man, Sports Fan, Golf Fanatic, Conservative, Coca-Cola Addict, #Bipolar Patient.	clarkamundson	33410892
	Hello, I have bipolar disorder 1,GAD, and major depression disorder and I suffer from chronic pain and l LOVE Dean Ambrose  LOVE LIFE. END THE STIGMA...	lisamsheets	2308820851
	Clinical psychologist and research scientist studying the brain correlates of #BipolarDisorder and #depression	natvizueta	2715668533
	I love music, coffee,Jesus, my family, coffee, quilting, WoW Battle tag subwifey01#1806. I am inked, pierced & nerdy :) I live w/ Bipolar, life is good!	ChristinaHowes	2251280550
	Father, Husband, Bipolar 1, There is no place like ::1 Host of @RIPE_NCC atlas probe 2708, learning about that networking stuff..	wayne386	20697704
	Always telling it like it is on my blog about living with (and loving life with) bipolar#.  Other loves include cooking, my doggies, DBT#, Kindle#.	RosieSmrtiePnts	379966083
	Married to dave smith . I am 38. Have 3 kids 2 boys & a girl. I have bipolar disorder and borderline personality disorder so I'm a proper nutter.	krista_smithy	69194425
	Standup Comedian · Syndicated Writer for the Los Angeles Post-Examiner @LAPostExam · Lover · Bastard · Bipolar	DannyKeaton	22794984
	DIAGNOSIS: Bipolar Disorder, Type 1 with Psychotic Features. MISSION: Overcome it & show its possible!	Bipolar_Badass	3109016732
	Bipolar Music: bipolarmusicshow@gmail.com  Illustration/everything else: jamesosbornillustration@gmail.com	theoz737	69588384
	The International REVIEW of Psychosis & Bipolarity provides a forum for Psychiatrists to meet on an annual basis to discuss developments in treatment.	IRPB1	405657014
	Is it ever Not Now? Trying to spread love, kindness despite bipolar, depression. #MGWV #tfb_cats #F4F #tfbANG #tfbJPN @andyolsen2 @nutramarketer @M_G_W_V	PowerOfNow2015	3089749431
	Grupo de Apoio aos Pacientes com Transtorno Bipolar (GAPB), vinculado ao PROTAHBI, do Hospital de Clínicas de Porto Alegre.	GAPBipolar	309056995
	Med student w bipolar type 1 rapid cycling.	bipolar86	370136684
	Author of the bipolar novel, TOO BRIGHT TO HEAR TOO LOUD TO SEE (Soho Press), film critic Marie Claire, journalist, mental health care advocate and speaker	JuliannGarey	96196267
	My daily journey  with the symptoms of Bi Polar and Depression. We can conquer this disease and become victorious over the highs and lows of Bipolar Depression.	realbipolarlife	425449248
	#WebDeveloper #Photographer #Writer #Geek Loves #Tattoos #Fitness #Runner #Bipolar	fembat	7198572
	Bipolar thoughts are no longer silent.	TheSilentGypsy	2742671314
	M.E/Bipolar BUT still in the game:)	sharonklb1	114022502
	An optimistic outlook on life with bipolar disorder	notadisability	1459083476
	Recovered from bipolar and depression. Fumbling through faith every day. Husband, blogger, champion rock skipper, editor of http://t.co/9wJPSCBF3x.	MatthewRennels	339335860
	Im 41 From #Manchester #UK My Son Calls Me A #Hippie The Doctors Call Me #Bipolar  Im Just #Awake  #FollowedBy @StephenFry	morethanalabel	20437981
	Cooking, gardening, herbs, books and animals, walking, picking flowers. Bipolar, Aspergers, ADHD (and general ASD), FRIENDLY. Crap at building things.	InboxVoodoo	2820004866
	Adventurous in my life journey, I have many passions and enjoy others that are passionate. Let's end stigma against mental illness. Diagnosed Bipolar 1 in 2005.	amelia_mims	533716146
	Creatiive blogger, sewist, crafter and upcycler. Author of View from the Rollercoaster, Unsteady Essays and Bipolar Bylines.	tebbert	278519004
	⚠️. Beware Bipolar Woman Profile .⚠️	mariadelmluna	93445448
	(Just) Ex synthetic organic chemist, now medical advisor. Future biologist, OU Student, GEEK, father, husband, bipolar, rugby union lover (Tigers), comedy fan.	LouisRedux	1517018450
	mammy to 3 boys ❤ criminal psychology student and an introverted bipolarbear. Independent Distributor of Forever Living Products, UK	KukkSammi	3126320501
	#Anime, #Manga and #Figure Collector. Random Fandom Rotating Fanatic! ramblings, disturbing thoughts. #BiPolar #Otaku #LoveIsLove #Pride #MentalHealth #F4F	InnerUprising	3345210975
	News & resources from the Centre for Youth Bipolar Disorder @Sunnybrook. Account is not monitored 24/7.	heart_bipolar	2877415163
	Writer (copy, articles, TV/radio comedy) Currently writing a good book about being bipolar (humour/memoirs) Engaged to Noel Edmonds. http://t.co/pZBRmGXu	seesawseating	120184621
	A blog written by a twenty-something Bipolar adult with comorbid Anxiety and ASD.	AFrayedMind	3041779551
	Ex-Buddhist priest risking curiosity, wonder & just a little Zen a day at a time. Interests include tech, transhumanism, cyberpunk culture. Living with bipolar.	g3reth	1145823332
	Annoymous account of a Bipolar Disorder sufferer. This account lets me open up. Apologies for depressing stuff and the mania bullshit. My name isn't Ben.	bipolarbenn	2909790507
	Find More Out There is a documentary film project exploring the realities of bipolar disorder and those who are affected by it.	FindMoreFilm	2178539856
	I enjoy crochet & sewing. I have a lovely family. I'm Bipolar & have depression. I'm a Borough & Town Councillor for Haverhill & secretary for @CentreStageCo	ThisisFox	44687964
	My Bipolar is about a 23 year old musician called Afrika Green who in early January 2014 was diagnosed with Bipolar. Afrika is currently finishing her memoir	mybipolaraffy	2529551119
	Christian. Mama. Baseball. Detroit Tigers. Future Relaced Consignment Shop Owner. Official account of http://t.co/dGpq5prlDF. Promote Bipolar	Belle4Baseball	599778106
	I want to learn from others with same illness and share what I know and have experienced. #bipolar disorder #teamfollowback	Help4BPDisorder	557572986
	Christian ✞| #health/#mentalhealth Advocate/Entrepreneur/Investor/Actor | Believe.Take Action.Achieve.|Phil 4:13,John 3:16,Joshua 1:8,Jer 29:11 @BipolarDisorder	ColinSWood	209707950
	Bipolar Blogger http://t.co/10MD2O2evO	emilyjtelfer	803857332
	A peer-run support group, focused on recovery & wellness, for people with depression and bipolar. Family & friends welcome! [dbsaworcester @ gmail dot com]	dbsa_worcester	1059054613
	Knit, read, write, bake, love. Isn't it all the same anyway? Staying sane inside bipolar disorder is a neat trick.  Lifelong MacGirl, recent Ubuntu convert.	bip0larbear	6153382
	R u nemo? well, you should get lost!   #directioner #bipolar 3	Mel_Danielli	2253513912
	This book Surviving Bipolar Through God's Grace is  on Amazon: watching 3 ppl die, in mental hospitals, involved with NBA and NFL players-finding Christ!!!	SurvivingBipol1	1159063099
	Author of THE BIPOLAR EXPRESS: One Christian Woman's Life Journey In The Company Of A Child With Bipolar Disorder And Asperger's Syndrome	EllenThomasBook	2505827906
	Bipolar Disorder For Dummies helps those with bipolar disorder (manic depression) and their loved ones manage the illness more effectively.	Bipolar4Dummies	41412315
	Newly diagnosed with bipolar. Looking for support and friends though twitter.	bipolarbeginner	2682251407
	Peer run support group for people living with Depression and Bipolar Syndrome in Maricopa County	DBSAMaricopa	34203984
	Happily married,Proud #AutismMom I love photography.Proud 2 b part native american! #BiPolarAwareness Never let any1 dull your sparkle ☆  LOVE the Show #Vikings	CoffeeWolfWife	3238259048
	Im into grunge, 80s metal and have bipolar disorder	Rickamos666	317450827
	53 year old man who has suffered from my bipolar disease for 30+ years.  I've lost three infants, $1m dollars, six jobs, but i will never quit...ever!!!	bipolarchats	3234327127
	Living my bipolar life one day at a time. My motto: Pass on the Compassion. My two favorite words: Breathe & Believe.	dinagardner	42200436
	I'm random, a poet, and music has stolen my heart. Bipolar. The writer inside me never sleeps. She speaks of places unknown. They lie safe wihin my soul. -Me	War_On_Poets	318762711
	Some mornings I pray for evening, for the day to be done. Bipolar, mia, SH, sober, psychosis, confused, broken and empty. Lost in my head.	_mydisenchanted	2767449857
	bipolarbeauty is jst a name u could never know or see the real bipolarbeauty inside of me...its the not knowing that scares me	reneeboyd629	2353655595
	Mum, Wife, Christian, Work for DVSA, Rhino's, Bipolar. Try to make at least one person smile a day, it's free. Love & peace to all xx	ClareMackay1975	428601160
	The Diagnosis Should Have Been ARTIST (Amazon)--Surreal ART & Poetry Book--MH Professional since 1983. Bipolar-Creative	SylviArt55	613281676
	Looking to quotations each day for inspiration and wisdom to help me not only survive bipolar, but to embrace life and live it to the full.	lostinquote	2915037299
	Bipolar type 1. Blogger. Mental health advocate. Bargain shopper. Progressive Christian. Mommy. Hot sauce fanatic.	ArleyHoskin	341831893
	PR ... Bipolar ... and the battle inside of me ; a businesswoman or an artist ...	ManaNirvanNouri	482865387
	I am almost 27. I struggle immensely with the depressive side of bipolar. I am hoping to connect with others who struggle with mental illness.	jesslrussell88	2879779066
	My Bipolar rants, raves and art...oh and some informative stuff along the way with political chasers.	bipolar_dad	3115708678
	Bipolar.	fake_IanC	24506740
	Invention Liaison. Bipolar-bear. Card-carrying lesbian. Proud #UCIrvine alum. #Anteater for life, but I love #UCLA sports.	mdizon_1982	2856186277
	Bipolar 1 ADD. Hoping to connect with likeminded individuals who are willing to share the good, bad, and ugly.	mar0962	3043357222
	In the belly of a black-winged bird Australia #bipolar	ausacacia	41808457
	Bipolar weeder and collector of shiny things. Volunteer at Evergreen SAMH	spoilerhound	2565599916
	☆ I'am sarcastic , BIPOLAR , insensitive , paranoid , self-conscious & indecisive ☆	mybabylove8	39580338
	B&R here. Member of Passaic City Riders.    I'm 41 yrs young & single.  Diagnosed with Bipolar Disorder back in 1999. DAMN,I STILL LOOK GOOD! LOL!	NeoMatrix71	201192151
	SAHM who lives for my Vampire Diaries and The Originals while also an advocate of bipolar disorder and mental health.  Love music, reading and my girls.	brandihbradley	2352214836
	I have bipolar, a mum to beautiful lil lad age 5, just trying to get through life.	amypawson1989	3014259599
	My name is Benny and I'm a husband and father living with bipolar disorder. Whatever, bipolar, pie bowler, who cares, right?	PieBowlerBenny	617215298
	BIPOLAR student/athlete at Penn State & this is my journey. Tips, Tools, and Thoughts about living w/ BP. CHANGING views, ENDING stereotypes and INSPIRING	Beating_Bipolar	399111618
	Deaths inevitable,love immeasurable,hate consuming,want never ending.(me)No weapon formed against me shall prosper Isaiah 54;17 bipolar1 & educating the public	omegaalpha1	22541768
